movie_id,user_id,rating
tt0092005,Peach-2,10
tt0092005,rbverhoef,9
tt0092005,*Sky*,
tt0092005,estebangonzalez10,9
tt0092005,yummyballerina,10
tt0092005,Jason-228,10
tt0092005,bkoganbing,9
tt0092005,claudio_carvalho,8
tt0092005,thegreenbiker,10
tt0092005,Leofwine_draca,7
tt0092005,TOMASBBloodhound,8
tt0092005,AmericanHistoryEX,10
tt0092005,Robert_duder,5
tt0092005,Hitchcoc,10
tt0092005,Vartiainen,6
tt0092005,andreas_14_99,10
tt0092005,classicsoncall,9
tt0092005,hamsun,10
tt0092005,Michael_Elliott,
tt0092005,kenjha,5
tt2119532,MrHeraclius,
tt2119532,Leofwine_draca,10
tt2119532,littlemartinarocena,9
tt2119532,DukeEman,8
tt2119532,bartonj2410,10
tt2119532,classicsoncall,10
tt2119532,CineMuseFilms,8
tt2119532,CalRhys,
tt2119532,conan-2,9
tt2119532,trublu215,9
tt2119532,TheLittleSongbird,8
tt2119532,Michael_Elliott,
tt2119532,Hitchcoc,9
tt2119532,bkoganbing,8
tt2119532,autisticreviewers,10
tt2119532,JohnDeSando,
tt2119532,Kirpianuscus,
tt2119532,claudio_carvalho,9
tt2119532,Vladimir-14,9
tt2119532,ma-cortes,8
tt2119532,lee_eisenberg,8
tt2119532,TheMovieDiorama,8
tt2119532,tavm,9
tt2119532,s3276169,4
tt2119532,LeonLouisRicci,9
tt1201607,TheLittleSongbird,9
tt1201607,nogodnomasters,10
tt1201607,Pjtaylor-96-138044,8
tt1201607,SnoopyStyle,7
tt1201607,vila-ddt,
tt1201607,ironhorse_iv,8
tt1201607,hjpog,10
tt1201607,Loving_Silence,10
tt1201607,akash_sebastian,7
tt1201607,theycallmemrglass,9
tt1201607,abisio,
tt1201607,moviexclusive,10
tt1201607,faaiisal-50256,10
tt1201607,TourettesPersonal,9
tt1201607,DonFishies,8
tt1201607,tedg,
tt1201607,Students_SimoneVeil,10
tt1201607,cchip96,10
tt1201607,Houmatt,5
tt1201607,rsre4-1,
tt1201607,nilanna999,6
tt1201607,ephoratus,10
tt1201607,annbss,10
tt1201607,saarvardi,9
tt1201607,jburtroald95,10
tt0117951,Hitchcoc,9
tt0117951,Prismark10,8
tt0117951,bob the moo,
tt0117951,ametaphysicalshark,
tt0117951,gogoschka-1,10
tt0117951,RobertF87,
tt0117951,MichaelMargetis,10
tt0117951,gcd70,7
tt0117951,Barky44,8
tt0117951,Sergeant_Tibbs,9
tt0117951,lucidshard,10
tt0117951,omophagia-2,10
tt0117951,briancham1994,9
tt0117951,SnoopyStyle,9
tt0117951,Sean-M,
tt0117951,gamerz-18042,10
tt0117951,bretttaylor-04022,10
tt0117951,classicsoncall,7
tt0117951,runamokprods,10
tt0117951,lastliberal,8
tt0117951,irocz78,
tt0117951,rooee,9
tt0117951,laurenjfree,10
tt0117951,azathothpwiggins,
tt0117951,filipemanuelneto,8
tt0264464,jotix100,10
tt0264464,rbverhoef,9
tt0264464,J. Spurlin,
tt0264464,rosscinema,7
tt0264464,mjw2305,8
tt0264464,vchimpanzee,
tt0264464,TheLittleSongbird,9
tt0264464,bob the moo,
tt0264464,george.schmidt,
tt0264464,Xstal,7
tt0264464,MovieAddict2016,8
tt0264464,tomsview,9
tt0264464,camcmahon,8
tt0264464,ironhorse_iv,8
tt0264464,Sleepin_Dragon,9
tt0264464,Theo Robertson,6
tt0264464,tedg,
tt0264464,deepfrieddodo,9
tt0264464,slokes,8
tt0264464,Stampsfightclub,7
tt0264464,wellthatswhatithinkanyway,
tt0264464,cardsrock,9
tt0264464,auuwws,7
tt0264464,Hitchcoc,9
tt0264464,Ruskington,8
tt0088247,Smells_Like_Cheese,10
tt0088247,MovieAddict2016,10
tt0088247,baumer,10
tt0088247,ivo-cobra8,10
tt0088247,axlrhodes,10
tt0088247,Old Joe,
tt0088247,SmileysWorld,9
tt0088247,SnoopyStyle,10
tt0088247,Nazi_Fighter_David,9
tt0088247,Xstal,8
tt0088247,Movie Nuttball,10
tt0088247,gigan-92,10
tt0088247,FrankBooth_DeLarge,10
tt0088247,Leofwine_draca,10
tt0088247,Aidan McGuinness,
tt0088247,PeachHamBeach,10
tt0088247,DaRick89,10
tt0088247,auuwws,9
tt0088247,invisibleunicornninja,8
tt0088247,springsunnywinter,10
tt0088247,slokes,9
tt0088247,behamut,10
tt0088247,PhilipJames1980,9
tt0088247,TheLittleSongbird,10
tt0088247,Cinemaniac1984,10
tt0118715,gogoschka-1,
tt0118715,OttoVonB,10
tt0118715,Infofreak,
tt0118715,butterfinger,
tt0118715,trashgang,8
tt0118715,Amyth47,9
tt0118715,Coxer99,10
tt0118715,planktonrules,9
tt0118715,Galina_movie_fan,10
tt0118715,innocuous,4
tt0118715,cleaf,10
tt0118715,Ricky_Roma__,
tt0118715,bandw,2
tt0118715,Xstal,9
tt0118715,CuriosityKilledShawn,6
tt0118715,boe_dye,1
tt0118715,michael_the_nermal,1
tt0118715,SnoopyStyle,6
tt0118715,southdavid,9
tt0118715,davispittman,2
tt0118715,Quinoa1984,10
tt0118715,TheUnknown837-1,5
tt0118715,RodrigAndrisan,2
tt0118715,Movieguy-47,
tt0118715,Hitchcoc,9
tt0070047,jaywolfenstien,
tt0070047,Smells_Like_Cheese,10
tt0070047,clydestuff,10
tt0070047,knersisman,8
tt0070047,agro_sydney,10
tt0070047,TheLittleSongbird,10
tt0070047,NpMoviez,10
tt0070047,ma-cortes,8
tt0070047,Collins,10
tt0070047,jadavix,10
tt0070047,ElMaruecan82,10
tt0070047,rocknroll8484,10
tt0070047,classicsoncall,10
tt0070047,CihanVercan,9
tt0070047,UniqueParticle,10
tt0070047,pheonix19,10
tt0070047,Leofwine_draca,10
tt0070047,mjw2305,8
tt0070047,baumer,6
tt0070047,anaconda-40658,10
tt0070047,Rodrigo_Amaro,10
tt0070047,AlsExGal,7
tt0070047,somesunnyday,10
tt0070047,eric262003,9
tt0070047,callanvass,10
tt0382932,cinephile-27690,10
tt0382932,planktonrules,10
tt0382932,Hitchcoc,10
tt0382932,Xstal,9
tt0382932,PoisonKeyblade,10
tt0382932,willden21,10
tt0382932,Quinoa1984,10
tt0382932,stalcup,10
tt0382932,ashowen,10
tt0382932,DICK STEEL,10
tt0382932,superfan18,10
tt0382932,mstramba,10
tt0382932,cricketbat,9
tt0382932,bobsgrock,10
tt0382932,tedg,
tt0382932,Smells_Like_Cheese,10
tt0382932,Galina_movie_fan,10
tt0382932,TheLittleSongbird,8
tt0382932,robcat2075,9
tt0382932,fyapar-27303,10
tt0382932,Tripper27,10
tt0382932,DjfunkmasterG,10
tt0382932,claudio_carvalho,8
tt0382932,BigWhiskers,10
tt0382932,snorlax3111984,10
tt0097165,fjhuerta-2,10
tt0097165,CMTiago,9
tt0097165,fred-kolb,10
tt0097165,roghache,10
tt0097165,Sethtro,9
tt0097165,ijtfalcon,10
tt0097165,pompaj,
tt0097165,ssssgelojun,9
tt0097165,blissfulmitch,10
tt0097165,connie-baldini-427-561037,10
tt0097165,anthonydapiii,10
tt0097165,imseeg,9
tt0097165,liamkellybusiness,9
tt0097165,bkoganbing,9
tt0097165,chic1224,10
tt0097165,natalia1818,10
tt0097165,BlueRoseNya,10
tt0097165,BluebirdSeventeen,9
tt0097165,tieman64,
tt0097165,Xstal,9
tt0097165,slightlymad22,8
tt0097165,ackstasis,7
tt0097165,kbmoshea,10
tt0097165,gavin6942,7
tt0097165,what3v3r,9
tt4016934,bob the moo,
tt4016934,ctowyi,10
tt4016934,tenshi_ippikiookami,10
tt4016934,claudio_carvalho,8
tt4016934,Quinoa1984,8
tt4016934,MrHeraclius,
tt4016934,sossevarvo,10
tt4016934,videorama-759-859391,8
tt4016934,wcoleparks,9
tt4016934,lee_eisenberg,10
tt4016934,BrendanMichaels,10
tt4016934,Xstal,9
tt4016934,paul2001sw-1,6
tt4016934,Stijak91,10
tt4016934,Leofwine_draca,6
tt4016934,jadavix,6
tt4016934,Haiku-Review,8
tt4016934,Anaslair,6
tt4016934,kosmasp,9
tt4016934,etismyname-09318,9
tt4016934,Xavier_Stone,4
tt4016934,Siddhartha14,6
tt4016934,aboiement,8
tt4016934,SnoopyStyle,7
tt4016934,evanston_dad,10
tt0032138,Snow Leopard,
tt0032138,hitchcockthelegend,10
tt0032138,AlsExGal,10
tt0032138,TheLittleSongbird,10
tt0032138,Sleepin_Dragon,10
tt0032138,utgard14,10
tt0032138,The_Film_Cricket,
tt0032138,nycritic,10
tt0032138,anaconda-40658,10
tt0032138,Rainey-Dawn,10
tt0032138,robb_772,10
tt0032138,rzajac,
tt0032138,atlasmb,10
tt0032138,jem132,10
tt0032138,Nazi_Fighter_David,10
tt0032138,Bored_Dragon,10
tt0032138,llihilloh,
tt0032138,mark.waltz,10
tt0032138,lauraeileen894,
tt0032138,ShelbyTMItchell,10
tt0032138,dougdoepke,
tt0032138,gavin-thelordofthefu-48-460297,10
tt0032138,Uriah43,10
tt0032138,ElMaruecan82,10
tt0032138,Coxer99,9
tt2096673,pickle-92642,9
tt2096673,Phil_Chester,
tt2096673,Animany94,10
tt2096673,TheLittleSongbird,10
tt2096673,matthewssilverhammer,10
tt2096673,Sweetigal85,10
tt2096673,Reckno64,10
tt2096673,Michael_Elliott,
tt2096673,Giacomo_De_Bello,9
tt2096673,planktonrules,9
tt2096673,james-calver,9
tt2096673,SquigglyCrunch,6
tt2096673,Radu_A,2
tt2096673,michaelRokeefe,3
tt2096673,PipAndSqueak,1
tt2096673,djangozelf-12351,1
tt2096673,PennyReviews,3
tt2096673,MuviFan73,7
tt2096673,RforFilm,10
tt2096673,rusoviet,1
tt2096673,zzyzx000-124-271558,1
tt2096673,darkbytes,1
tt2096673,texxas-1,1
tt2096673,Stephan_fr,1
tt2096673,drdeathforpresident,1
tt3315342,artgutierrez,10
tt3315342,Tweekums,9
tt3315342,MrHeraclius,
tt3315342,vithiet,9
tt3315342,mbhgkmsgg,9
tt3315342,TheJediWay9,10
tt3315342,trublu215,10
tt3315342,shawneofthedead,9
tt3315342,hitchcockthelegend,10
tt3315342,NpMoviez,8
tt3315342,ahmetkozan,9
tt3315342,auuwws,9
tt3315342,badmanlykme,10
tt3315342,tavm,10
tt3315342,GomezAddams666,9
tt3315342,Ramascreen,10
tt3315342,ACollegeStudent,7
tt3315342,SnoopyStyle,8
tt3315342,kosmasp,8
tt3315342,Horst_In_Translation,8
tt3315342,bryank-04844,9
tt3315342,UMWolvie2442,
tt3315342,templar77099,8
tt3315342,Xstal,7
tt3315342,slicedbread117,10
tt0758758,ccthemovieman-1,10
tt0758758,jaredmobarak,9
tt0758758,komic09,8
tt0758758,shark-43,10
tt0758758,classicsoncall,7
tt0758758,Ricky_Roma__,
tt0758758,gbill-74877,9
tt0758758,mstomaso,8
tt0758758,trigger_jam,10
tt0758758,tieman64,
tt0758758,suebasko,
tt0758758,Chris Knipp,9
tt0758758,planktonrules,7
tt0758758,Ozzy2000,1
tt0758758,phenomynouss,1
tt0758758,rmax304823,7
tt0758758,grantss,7
tt0758758,wyattej2000,1
tt0758758,TheAnimalMother,9
tt0758758,treeline1,
tt0758758,RalphNumbers,1
tt0758758,h-talbot,8
tt0758758,filipemanuelneto,9
tt0758758,dominicpearson,1
tt0758758,MaxBorg89,10
tt1895587,planktonrules,10
tt1895587,TheLittleSongbird,10
tt1895587,bob the moo,
tt1895587,0w0,9
tt1895587,A_Different_Drummer,10
tt1895587,miriam-seraia,10
tt1895587,boatsfra,10
tt1895587,Instant_Palmer,10
tt1895587,Mr-Fusion,9
tt1895587,classicalsteve,10
tt1895587,trevorj-67694,10
tt1895587,mrshev,10
tt1895587,ClaytonDavis,10
tt1895587,brendandevere,9
tt1895587,HealthyLove,10
tt1895587,ferguson-6,9
tt1895587,AlsExGal,7
tt1895587,Leofwine_draca,10
tt1895587,Danusha_Goska,8
tt1895587,Hitchcoc,10
tt1895587,jtindahouse,7
tt1895587,Theo Robertson,6
tt1895587,a-43033-80873,9
tt1895587,Horst_In_Translation,6
tt1895587,ThomasDrufke,10
tt5027774,PedroPires90,9
tt5027774,blanche-2,8
tt5027774,tyson-hunsaker,9
tt5027774,Semisonic,9
tt5027774,ronakkotian,10
tt5027774,TheLittleSongbird,8
tt5027774,rubenm,9
tt5027774,chicagopoetry,7
tt5027774,FallonTimberlake2016,10
tt5027774,bkoganbing,9
tt5027774,GODZILLA_Alpha_Predator,9
tt5027774,Sleepin_Dragon,9
tt5027774,MongoLloyd,4
tt5027774,damian-fuller,9
tt5027774,Turfseer,3
tt5027774,gradyharp,10
tt5027774,claudio_carvalho,7
tt5027774,ramfat,4
tt5027774,areatw,8
tt5027774,cdcrb,4
tt5027774,Lejink,1
tt5027774,Fella_shibby,10
tt5027774,Coralknight,2
tt5027774,SnoopyStyle,6
tt5027774,TxMike,
tt3170832,Ed-Shullivan,10
tt3170832,MrHeraclius,
tt3170832,Red-125,10
tt3170832,howard.schumann,9
tt3170832,namashi_1,9
tt3170832,TheLittleSongbird,9
tt3170832,bob-the-movie-man,9
tt3170832,joey-ziemniak,
tt3170832,ryan-bfd,10
tt3170832,claudio_carvalho,8
tt3170832,CubsandCulture,10
tt3170832,imdmt,10
tt3170832,kosmasp,9
tt3170832,mulandarkside,10
tt3170832,ivantheeditor,7
tt3170832,JankiSharma,9
tt3170832,Turfseer,5
tt3170832,jamesthecat-67828,10
tt3170832,Hitchcoc,10
tt3170832,fredf-67149,10
tt3170832,Horst_In_Translation,8
tt3170832,Tweetienator,1
tt3170832,bob the moo,
tt3170832,SnoopyStyle,9
tt3170832,dfranzen70,6
tt0075148,classicsoncall,10
tt0075148,BA_Harrison,10
tt0075148,utgard14,10
tt0075148,MovieAddict2016,10
tt0075148,ivo-cobra8,10
tt0075148,zkonedog,10
tt0075148,JFHunt,10
tt0075148,BandSAboutMovies,10
tt0075148,rbverhoef,9
tt0075148,marcin_kukuczka,10
tt0075148,planktonrules,10
tt0075148,Uriah43,8
tt0075148,mm-39,9
tt0075148,forsaken999,10
tt0075148,colm-hearne365,8
tt0075148,dk777,10
tt0075148,TheSixthChild,10
tt0075148,marcrice,10
tt0075148,morrison-dylan-fan,10
tt0075148,Hitchcoc,10
tt0075148,ccthemovieman-1,8
tt0075148,b_u_n_44,10
tt0075148,auuwws,8
tt0075148,kosmasp,9
tt0075148,Obi-Wan Wilson,10
tt0116282,rmax304823,10
tt0116282,kevin_robbins,10
tt0116282,ccthemovieman-1,10
tt0116282,tfrizzell,
tt0116282,blanche-2,10
tt0116282,AlsExGal,9
tt0116282,paul2001sw-1,7
tt0116282,Stibbert,8
tt0116282,Leofwine_draca,10
tt0116282,aharmon,
tt0116282,jotix100,10
tt0116282,planktonrules,8
tt0116282,george.schmidt,
tt0116282,briancham1994,8
tt0116282,TxMike,
tt0116282,Galina_movie_fan,10
tt0116282,arthur_tafero,9
tt0116282,filipemanuelneto,8
tt0116282,jrfranklin01,2
tt0116282,Hitchcoc,10
tt0116282,CubsandCulture,10
tt0116282,Keyser Soze-12,4
tt0116282,bob.gladish,9
tt0116282,bellino-angelo2014,8
tt0116282,retroman85,10
tt0198781,vchimpanzee,
tt0198781,MovieAddict2016,10
tt0198781,Boba_Fett1138,10
tt0198781,JohnDeSando,
tt0198781,ccthemovieman-1,9
tt0198781,george.schmidt,
tt0198781,TxMike,
tt0198781,Spleen,10
tt0198781,theinaniloquent,10
tt0198781,jamesrupert2014,9
tt0198781,jackgdemoss,9
tt0198781,ahill-1,10
tt0198781,moviesknight,8
tt0198781,tedg,
tt0198781,TheLittleSongbird,9
tt0198781,sati_84,10
tt0198781,bob the moo,
tt0198781,MLDinTN,
tt0198781,Howlin Wolf,7
tt0198781,mjw2305,8
tt0198781,Lady_Targaryen,9
tt0198781,ManyGentleCuttlefish,10
tt0198781,Pigalina,10
tt0198781,r96sk,9
tt0198781,action4jackson,10
tt0120735,doktor d,
tt0120735,gavin6942,10
tt0120735,Quag7,10
tt0120735,SKG-2,9
tt0120735,brando647,8
tt0120735,CriticNick,10
tt0120735,jedidp,10
tt0120735,Chrysanthepop,
tt0120735,poolandrews,9
tt0120735,smarty-13,
tt0120735,sduston,
tt0120735,briancham1994,9
tt0120735,Flagrant-Baronessa,8
tt0120735,s-dewitt,10
tt0120735,ExtraCrispy-2,
tt0120735,OriginalMovieBuff21,8
tt0120735,RainDogJr,10
tt0120735,dunmore_ego,10
tt0120735,kenjha,6
tt0120735,lee_eisenberg,10
tt0120735,planktonrules,9
tt0120735,Keyser Soze-12,9
tt0120735,preppy-3,10
tt0120735,SnoopyStyle,7
tt0120735,Popcorn-28,9
tt0077416,yawn-2,10
tt0077416,MovieAddict2016,10
tt0077416,abelardo64,10
tt0077416,gab-14712,9
tt0077416,richardratliff,10
tt0077416,ldadvantageinc,10
tt0077416,ofumalow,6
tt0077416,bkoganbing,9
tt0077416,tfrizzell,
tt0077416,movieguy1021,10
tt0077416,Michael_Elliott,
tt0077416,mikeand1-1,10
tt0077416,kevandeb,10
tt0077416,Danherb,9
tt0077416,dbdumonteil,10
tt0077416,BA_Harrison,3
tt0077416,AaronCapenBanner,5
tt0077416,Nazi_Fighter_David,9
tt0077416,preppy-3,1
tt0077416,tieman64,
tt0077416,billcr12,5
tt0077416,bob the moo,
tt0077416,TheLittleSongbird,7
tt0077416,nafps,4
tt0077416,Smells_Like_Cheese,10
tt0353969,tieman64,
tt0353969,WriterDave,9
tt0353969,AKS-6,9
tt0353969,dbborroughs,8
tt0353969,jadavix,8
tt0353969,Fella_shibby,10
tt0353969,ferguson-6,8
tt0353969,tapio_hietamaki,10
tt0353969,jack_o_hasanov_imdb,8
tt0353969,classicsoncall,8
tt0353969,guycorhuo,9
tt0353969,noralee,7
tt0353969,edoy,10
tt0353969,Kazombie,10
tt0353969,claudio_carvalho,8
tt0353969,whitecatus88,10
tt0353969,wiseman-4,10
tt0353969,hagfish,10
tt0353969,kosmasp,8
tt0353969,Victor_Fallon,8
tt0353969,rainking_es,8
tt0353969,Leofwine_draca,8
tt0353969,Atavisten,8
tt0353969,gbill-74877,8
tt0353969,Buddy-51,8
tt0112471,claudio_carvalho,10
tt0112471,The_Void,9
tt0112471,SnoopyStyle,8
tt0112471,Sickfrog,10
tt0112471,Look Closer,
tt0112471,zetes,10
tt0112471,Superunknovvn,10
tt0112471,Galina_movie_fan,9
tt0112471,whpratt1,10
tt0112471,Arcturus1980,10
tt0112471,Pjtaylor-96-138044,6
tt0112471,lady_writer,
tt0112471,Fpi,9
tt0112471,Quinoa1984,10
tt0112471,kosmasp,8
tt0112471,rooprect,3
tt0112471,olafra,10
tt0112471,Keemshave,10
tt0112471,daoldiges,6
tt0112471,benegesserit20,4
tt0112471,Platypuschow,3
tt0112471,Shaolin_Apu,10
tt0112471,Chrysanthepop,
tt0112471,Davalon-Davalon,1
tt0112471,Kirpianuscus,
tt0081398,MovieAddict2016,10
tt0081398,CinemaClown,
tt0081398,tfrizzell,
tt0081398,Xstal,8
tt0081398,blanche-2,5
tt0081398,bob the moo,
tt0081398,gavin6942,7
tt0081398,JamesHitchcock,7
tt0081398,SafReviews,5
tt0081398,waltergl,10
tt0081398,jonsefcik,5
tt0081398,tedg,
tt0081398,head_radio,
tt0081398,CihanVercan,9
tt0081398,GavAnderson,10
tt0081398,mnpollio,4
tt0081398,planktonrules,9
tt0081398,Theo Robertson,8
tt0081398,bkoganbing,10
tt0081398,solitaryman2,10
tt0081398,Chrysanthepop,
tt0081398,MrSharma,10
tt0081398,coconutkungfu-30704,10
tt0081398,rmax304823,7
tt0081398,disdressed12,1
tt1205489,ametaphysicalshark,
tt1205489,Smells_Like_Cheese,9
tt1205489,Kevin-42,
tt1205489,woljm45,10
tt1205489,dk777,9
tt1205489,Len9876,10
tt1205489,TheLittleSongbird,9
tt1205489,Simon_Says_Movies,9
tt1205489,come2whereimfrom,8
tt1205489,Leofwine_draca,9
tt1205489,Sleepin_Dragon,8
tt1205489,scottedwards007,9
tt1205489,CinemaAddict,10
tt1205489,willkoofus,10
tt1205489,bill2594,10
tt1205489,jack_o_hasanov_imdb,9
tt1205489,bkoganbing,9
tt1205489,alexkolokotronis,9
tt1205489,areatw,8
tt1205489,planktonrules,10
tt1205489,schroederagustavo,9
tt1205489,moritzherz,9
tt1205489,machngunjoe,5
tt1205489,bob the moo,
tt1205489,ethlaid,8
tt0091763,SnoopyStyle,9
tt0091763,ivo-cobra8,10
tt0091763,bob the moo,
tt0091763,Theo Robertson,9
tt0091763,gigan-92,10
tt0091763,tomgillespie2002,9
tt0091763,planktonrules,10
tt0091763,ASuiGeneris,8
tt0091763,Agent10,8
tt0091763,asifahsankhan,8
tt0091763,blinkchester,
tt0091763,red_core,9
tt0091763,MrHeraclius,
tt0091763,Lt_Coffey_182,8
tt0091763,ma-cortes,8
tt0091763,Red-Barracuda,6
tt0091763,bkoganbing,8
tt0091763,Michael_Elliott,
tt0091763,TheMovieDiorama,9
tt0091763,bzb2001,10
tt0091763,alifanova,10
tt0091763,dougdoepke,
tt0091763,richardchatten,8
tt0091763,ereinion,8
tt0091763,evanston_dad,5
tt0892769,DICK STEEL,10
tt0892769,The_Fifth_Echo,10
tt0892769,Simon_Says_Movies,9
tt0892769,tollini,10
tt0892769,AlsExGal,9
tt0892769,TheLittleSongbird,10
tt0892769,gogoschka-1,10
tt0892769,me_sterya,10
tt0892769,zeletto,10
tt0892769,claudio_carvalho,9
tt0892769,planktonrules,10
tt0892769,drakula2005,10
tt0892769,sazzad_h_akm,10
tt0892769,micz81,10
tt0892769,velvet_remedy,9
tt0892769,3xHCCH,10
tt0892769,movietaster,8
tt0892769,bans_004,10
tt0892769,axel_foley,9
tt0892769,mlitvinava,10
tt0892769,saarvardi,10
tt0892769,kevinkeanmurphy,10
tt0892769,sabertammama,10
tt0892769,Sleepin_Dragon,9
tt0892769,tedg,
tt1291584,ansharora-12638,9
tt1291584,classicsoncall,10
tt1291584,Vuraxis,9
tt1291584,severindringel,10
tt1291584,CANpatbuck3664,10
tt1291584,SnoopyStyle,8
tt1291584,neji107,9
tt1291584,Keith_545,10
tt1291584,MrSelfPaid,10
tt1291584,jon.h.ochiai,10
tt1291584,TheLittleSongbird,10
tt1291584,Floated2,9
tt1291584,kosmasp,9
tt1291584,mattyt_tmf,10
tt1291584,zkonedog,8
tt1291584,BrnzReviews,10
tt1291584,nyharlemeve,
tt1291584,nyUconn,10
tt1291584,siderite,9
tt1291584,h-28658,8
tt1291584,zetes,6
tt1291584,filmreviewer123,10
tt1291584,pgregory_photo,10
tt1291584,cervantese,10
tt1291584,andrewchristianjr,10
tt0059742,jacobs-greenwood,10
tt0059742,davispittman,10
tt0059742,brett-76260,10
tt0059742,Smells_Like_Cheese,10
tt0059742,duffjerroldorg,10
tt0059742,Poseidon-3,
tt0059742,tfrizzell,
tt0059742,happipuppi13,10
tt0059742,TheLittleSongbird,10
tt0059742,littlemanzone,10
tt0059742,bkoganbing,10
tt0059742,Calysta,10
tt0059742,o-31546,9
tt0059742,SnoopyStyle,9
tt0059742,jmbwithcats,10
tt0059742,gerry-russell-139,10
tt0059742,dweck,
tt0059742,planktonrules,9
tt0059742,Pedro_H,8
tt0059742,gbrumburgh,9
tt0059742,The_Shawshank_Inception,10
tt0059742,Nazi_Fighter_David,10
tt0059742,HotToastyRag,10
tt0059742,silverscreen888,8
tt0059742,auuwws,10
tt1979320,TheLittleSongbird,9
tt1979320,rogerdarlington,
tt1979320,tomgillespie2002,8
tt1979320,evanston_dad,8
tt1979320,auuwws,9
tt1979320,CalRhys,
tt1979320,bm2759,10
tt1979320,planktonrules,7
tt1979320,joechang-1,10
tt1979320,Muttley_McLad,10
tt1979320,Horst_In_Translation,8
tt1979320,Vartiainen,9
tt1979320,robertjenkins456,9
tt1979320,TheSquiss,8
tt1979320,rob-armstrong-913-212512,10
tt1979320,Kirpianuscus,
tt1979320,TxMike,
tt1979320,RichardvonLust,10
tt1979320,freemantle_uk,8
tt1979320,Quietb-1,7
tt1979320,CANpatbuck3664,10
tt1979320,simonedwards_1,9
tt1979320,Bob-45,10
tt1979320,tj_seabrook,10
tt1979320,SnoopyStyle,8
tt2024544,lee_eisenberg,10
tt2024544,BackFire83,10
tt2024544,dvc5159,9
tt2024544,ClaytonDavis,10
tt2024544,ferguson-6,8
tt2024544,secondtake,8
tt2024544,Sergeant_Tibbs,9
tt2024544,rogerdarlington,
tt2024544,tigerfish50,9
tt2024544,tavm,10
tt2024544,gsygsy,10
tt2024544,binducherungath,10
tt2024544,maurice_yacowar,9
tt2024544,LetwitJr,10
tt2024544,FlashCallahan,10
tt2024544,evanston_dad,5
tt2024544,asda-man,10
tt2024544,bob the moo,
tt2024544,bkoganbing,9
tt2024544,parallel_projection,9
tt2024544,george.schmidt,10
tt2024544,chaos-rampant,
tt2024544,thamanidelgardo-822-410218,10
tt2024544,ironhorse_iv,9
tt2024544,bob-the-movie-man,9
tt0405159,NoArrow,
tt0405159,bkoganbing,10
tt0405159,auuwws,9
tt0405159,namashi_1,8
tt0405159,claudio_carvalho,10
tt0405159,marcosaguado,9
tt0405159,planktonrules,10
tt0405159,jotix100,10
tt0405159,lavatch,8
tt0405159,ezlidblue-1,10
tt0405159,darrendebari,
tt0405159,meruby,10
tt0405159,nycritic,10
tt0405159,poetellect,10
tt0405159,Smells_Like_Cheese,10
tt0405159,flipgirl38,
tt0405159,tkwh,10
tt0405159,delcash006,
tt0405159,don-355,
tt0405159,ferguson-6,9
tt0405159,MinorityReporter,9
tt0405159,gigan-92,10
tt0405159,noralee,
tt0405159,Nazi_Fighter_David,10
tt0405159,Christian_Dimartino,10
tt0072684,ccthemovieman-1,10
tt0072684,Spleen,10
tt0072684,Galina_movie_fan,10
tt0072684,Captain_Couth,10
tt0072684,tieman64,
tt0072684,TBJCSKCNRRQTreviews,10
tt0072684,pooch-8,
tt0072684,DennisLittrell,10
tt0072684,KimotoCat,10
tt0072684,TheAnimalMother,8
tt0072684,Angry_Arguer,10
tt0072684,jamesrupert2014,10
tt0072684,tedg,
tt0072684,TheLittleSongbird,10
tt0072684,Boba_Fett1138,10
tt0072684,the red duchess,10
tt0072684,Xstal,7
tt0072684,slokes,6
tt0072684,planktonrules,3
tt0072684,bkoganbing,7
tt0072684,JoeKulik,4
tt0072684,Quinoa1984,10
tt0072684,davidmvining,10
tt0072684,bevo-13678,10
tt1028532,Davor_Blazevic_1959,9
tt1028532,JapanGaijin,10
tt1028532,elish-enuma-1,10
tt1028532,surfer-lancealot,10
tt1028532,classicsoncall,8
tt1028532,ccthemovieman-1,10
tt1028532,maria_c54,9
tt1028532,ankurin,10
tt1028532,MrHeraclius,
tt1028532,nainwal,10
tt1028532,lectrolux,9
tt1028532,bobnsri,10
tt1028532,whateveer,8
tt1028532,pchk-629-36011,10
tt1028532,StarGlitter,10
tt1028532,Abbye-Sei,10
tt1028532,spocktom,10
tt1028532,cstschnarr,10
tt1028532,evk311,9
tt1028532,SAMTHEBESTEST,10
tt1028532,kosmasp,9
tt1028532,mrcibubur,9
tt1028532,anupd1990,10
tt1028532,planktonrules,7
tt1028532,thekashif,10
tt3011894,Her-Excellency,9
tt3011894,gogoschka-1,8
tt3011894,perica-43151,10
tt3011894,ahegde3149,8
tt3011894,ferguson-6,8
tt3011894,patrickfile,10
tt3011894,SnoopyStyle,8
tt3011894,lee_eisenberg,10
tt3011894,twilliams76,8
tt3011894,maurice_yacowar,10
tt3011894,Blue-Grotto,10
tt3011894,abisio,10
tt3011894,nairtejas,9
tt3011894,sanarg,8
tt3011894,WilliamCKH,10
tt3011894,grantss,9
tt3011894,paul-allaer,9
tt3011894,claudio_carvalho,7
tt3011894,kosmasp,10
tt3011894,classicsoncall,10
tt3011894,BeneCumb,9
tt3011894,bombersflyup,10
tt3011894,romanvartanov2014,10
